timestamp,location_id,visitor_count,resource_usage_rate,temperature,air_quality_index,noise_level,season,peak_hour_flag,visitor_satisfaction,sensor_noise_flag,resource_prediction,resource_allocation,t_sne_dim1,t_sne_dim2
2024-12-21 00:00:00,LOC_001,78,0.8437065413301847,19.3961069764638,138,90.34532998036178,summer,0,1.3164129284365127,0,0.46085327066509235,low,31.905504,9.641781
2024-12-21 01:00:00,LOC_002,158,0.38542453648707653,17.630365338327557,44,37.37837001693168,autumn,0,6.175633771768734,1,0.2717122682435383,low,-11.658385,18.76663
2024-12-21 02:00:00,LOC_002,659,0.7160035253932422,32.14259119712565,53,68.76764084436078,spring,0,8.079251237483557,0,0.6875017626966211,medium,-18.90577,13.691783
2024-12-21 03:00:00,LOC_002,776,0.9555144217185623,26.50710806503112,86,65.90855448746352,spring,1,1.1555924028702689,0,0.8657572108592811,high,-27.143257,-8.241537
2024-12-21 04:00:00,LOC_001,854,0.9132736348186297,16.52769889982912,137,49.69750875205141,summer,1,5.947161522909204,1,0.8836368174093148,high,-2.5625174,-16.473654
2024-12-21 05:00:00,LOC_002,124,0.4944268366244828,22.65160647141271,92,87.55596788039074,summer,0,8.719877312074265,0,0.30921341831224136,low,0.5775782,-3.7342823
2024-12-21 06:00:00,LOC_002,887,0.8960140462858857,22.354673016102197,45,82.69940591175444,summer,0,5.266918682580402,1,0.8915070231429428,high,-20.133308,-11.266571
2024-12-21 07:00:00,LOC_001,195,0.3002327542843426,18.63478381418926,123,81.30014311322816,summer,0,1.036955826077036,0,0.2476163771421713,low,-5.1627083,19.818897
2024-12-21 08:00:00,LOC_003,177,0.31238146672928,23.710152509443816,29,91.33347347886892,summer,1,1.0991202250204672,1,0.24469073336464,low,-9.792403,-23.451824
2024-12-21 09:00:00,LOC_001,902,0.7217872146900055,21.641987307862728,86,80.59492204350647,autumn,0,4.749724336723755,0,0.8118936073450027,high,10.875182,-14.196523
2024-12-21 10:00:00,LOC_002,91,0.5553587534011706,21.83607410984365,24,46.22889042003085,summer,0,2.395078006750791,0,0.3231793767005853,low,14.969546,-7.0474052
2024-12-21 11:00:00,LOC_002,405,0.5705225888114029,29.780531155759174,46,79.38938981547838,autumn,0,6.980055913839336,1,0.4877612944057015,low,-26.38626,23.165829
2024-12-21 12:00:00,LOC_001,90,0.6951087634752178,19.465267710103927,132,51.53919693728907,winter,1,7.379193384155386,0,0.39255438173760887,low,25.35396,3.5403285
2024-12-21 13:00:00,LOC_003,983,0.43424771891430236,27.83719917710711,34,46.95222552432294,summer,0,2.6009181591456576,1,0.7086238594571512,medium,-29.482368,13.860156
2024-12-21 14:00:00,LOC_002,83,0.4482287454658348,26.412992477618698,124,35.11025150297391,summer,1,8.996799596720365,0,0.2656143727329174,low,-10.829802,-12.119521
2024-12-21 15:00:00,LOC_002,66,0.6392211109132053,26.361850246757346,63,82.08200062433737,autumn,0,4.977170604810333,1,0.3526105554566027,low,-6.835338,-1.9614552
2024-12-21 16:00:00,LOC_002,726,0.8279774810407041,28.260146922835517,45,79.77006733648679,winter,0,2.2856131683273135,0,0.776988740520352,medium,21.320541,-5.4535027
2024-12-21 17:00:00,LOC_001,202,0.7336484259853113,25.967640723913078,114,46.41496343718656,autumn,0,7.878264382624559,0,0.46782421299265564,low,36.515007,-1.1165794
2024-12-21 18:00:00,LOC_002,427,0.5081485337657872,32.585102296927694,103,82.45653117069091,autumn,1,8.109770500150955,0,0.4675742668828936,low,16.637518,-14.900548
2024-12-21 19:00:00,LOC_003,637,0.6012360242562448,28.511601839005195,106,94.24886181654871,summer,0,6.753659253989118,1,0.6191180121281223,medium,-28.668915,15.061588
2024-12-21 20:00:00,LOC_002,648,0.4194653309849989,25.939265027427762,131,37.56202702441055,spring,0,8.681189978822978,1,0.5337326654924994,medium,-18.607431,-16.941355
2024-12-21 21:00:00,LOC_002,678,0.35224087003595717,31.595262405752898,148,46.28456468707425,spring,1,7.636356748276042,1,0.5151204350179786,medium,-20.25043,18.247744
2024-12-21 22:00:00,LOC_003,923,0.8478872285209045,27.122931298669595,108,82.51825558611208,autumn,1,8.939851635042915,1,0.8854436142604523,high,29.261301,9.728897
2024-12-21 23:00:00,LOC_002,391,0.4857711864317362,20.82288495570358,85,49.21546714549548,summer,1,4.904992436369315,1,0.4383855932158681,low,-7.617966,-24.027252
2024-12-22 00:00:00,LOC_001,76,0.4244364714958737,19.141898363531425,141,73.72647819986017,winter,0,7.7283741528949825,0,0.25021823574793683,low,30.211948,4.9569206
2024-12-22 01:00:00,LOC_001,874,0.7841326388985235,18.046555713253575,103,35.68149571246002,spring,1,9.997764070861399,0,0.8290663194492618,high,3.896957,14.548938
2024-12-22 02:00:00,LOC_001,336,0.7326361720010302,32.98910425092203,135,61.654173537247715,winter,0,7.524380777676573,0,0.5343180860005151,medium,-3.404132,26.876165
2024-12-22 03:00:00,LOC_003,695,0.7432327382094248,29.202708635961315,135,81.73639953950672,spring,1,2.0276540221341897,0,0.7191163691047124,medium,23.756107,5.0194926
2024-12-22 04:00:00,LOC_002,780,0.46022622339262953,33.74756876328642,57,78.05597601302767,summer,1,5.664868501862647,0,0.6201131116963148,medium,-25.44764,-17.343857
2024-12-22 05:00:00,LOC_001,217,0.46285187699387664,27.06583611429886,129,87.05504704730649,autumn,1,6.286130121187251,1,0.3399259384969383,low,-13.569277,-7.874103
2024-12-22 06:00:00,LOC_003,659,0.4545618408499474,24.46801762989825,65,91.42164886222182,winter,0,2.567896075642519,0,0.5567809204249737,medium,-16.459982,16.186346
2024-12-22 07:00:00,LOC_002,317,0.42162681696360615,16.194329779417785,44,84.12284508811308,winter,0,9.666024707602338,1,0.36931340848180305,low,7.837423,-7.378242
2024-12-22 08:00:00,LOC_003,798,0.7590065707931594,28.432845630920596,40,77.01114200572482,autumn,0,2.5802179987115466,0,0.7785032853965796,medium,17.505726,-3.5011866
2024-12-22 09:00:00,LOC_001,870,0.8936111196745808,26.644175195364625,140,32.22057442712218,winter,0,2.598021277419005,1,0.8818055598372905,high,-26.642857,16.25009
2024-12-22 10:00:00,LOC_001,504,0.8070222287736628,34.80417787175243,141,67.44766713866107,spring,0,9.236504241770994,1,0.6555111143868314,medium,-31.377125,-1.5182574
2024-12-22 11:00:00,LOC_001,955,0.8544655436323803,19.78317555564486,89,32.6388407440397,autumn,0,5.18684889809504,1,0.9047327718161902,high,8.312738,4.9412
2024-12-22 12:00:00,LOC_003,734,0.5833589003596398,25.61474710573672,132,86.56474719812158,spring,0,1.5686945134706458,0,0.6586794501798199,medium,-19.776339,22.106068
2024-12-22 13:00:00,LOC_003,450,0.7578530567603987,28.019146702361454,126,52.450716712197035,spring,0,6.383687499446758,0,0.6039265283801993,medium,-15.744625,5.9672246
2024-12-22 14:00:00,LOC_001,971,0.5479653683113421,27.89182349484687,131,69.37005618825447,summer,0,6.4164371376974305,0,0.759482684155671,medium,18.064278,-16.204807
2024-12-22 15:00:00,LOC_003,525,0.667853235378048,26.225870858968054,127,49.561171512323185,spring,1,1.5805068281790562,0,0.596426617689024,medium,9.064614,-6.1479554
2024-12-22 16:00:00,LOC_001,751,0.6371443925744036,30.53856020654451,66,84.77501010662056,summer,1,9.752702460702958,1,0.6940721962872018,medium,16.973297,12.112474
2024-12-22 17:00:00,LOC_001,683,0.4238210016006981,19.09962419053633,110,92.05517686493317,winter,0,5.896269687651181,1,0.553410500800349,medium,9.565732,-14.902231
2024-12-22 18:00:00,LOC_002,607,0.5709551322349415,29.512544005488316,37,57.90497459491448,winter,0,6.038161499617878,1,0.5889775661174708,medium,-2.6872606,-1.795646
2024-12-22 19:00:00,LOC_003,625,0.9746755928376456,27.394691428661783,123,90.40456754576923,summer,0,5.681038730521551,1,0.7998377964188228,medium,22.532896,19.452349
2024-12-22 20:00:00,LOC_001,179,0.47400618040045944,32.92150223589147,59,48.695250521943265,spring,0,6.49658601680158,0,0.3265030902002297,low,30.992077,16.528164
2024-12-22 21:00:00,LOC_001,871,0.39366261539564207,31.943888780671635,108,67.42626461528667,autumn,1,3.3786977749637943,1,0.632331307697821,medium,-28.548365,9.936967
2024-12-22 22:00:00,LOC_003,412,0.5930064351367547,21.302940782651064,80,90.11330008870928,autumn,1,3.585172131773567,0,0.5025032175683773,medium,10.160451,-1.5073255
2024-12-22 23:00:00,LOC_002,754,0.8532364151021037,20.52474649950306,24,52.81169398310533,summer,0,5.602051808165195,1,0.8036182075510518,high,-6.5952573,-11.855327
2024-12-23 00:00:00,LOC_002,868,0.7075037608459805,34.633066477048956,141,96.78295855546601,winter,1,8.260172692872217,1,0.7877518804229903,medium,-16.482553,9.872618
2024-12-23 01:00:00,LOC_001,742,0.7766823790667712,25.54530361830513,74,38.531565124696854,winter,1,1.4487811884476098,1,0.7593411895333856,medium,-8.129929,-13.597559
2024-12-23 02:00:00,LOC_003,341,0.432786393722274,33.12841927828873,56,31.279254880645436,autumn,0,6.430637909982214,0,0.386893196861137,low,25.86041,2.1617956
2024-12-23 03:00:00,LOC_002,420,0.733263735105405,18.277620475609645,75,93.28947468047335,summer,0,8.261003282556825,0,0.5766318675527025,medium,22.062912,-9.824076
2024-12-23 04:00:00,LOC_003,843,0.5264502764380317,27.856378296003484,121,34.80540663035106,autumn,0,2.4122554483350447,1,0.6847251382190158,medium,-33.54633,15.130125
2024-12-23 05:00:00,LOC_003,78,0.8840123561683373,31.197203747211724,112,99.43224371632442,spring,0,1.1352028778250967,1,0.4810061780841686,low,-9.93773,-13.6647
2024-12-23 06:00:00,LOC_001,198,0.7405091642075152,33.94790499172893,92,96.59778033853743,spring,1,3.8144196562731225,1,0.4692545821037576,low,-5.5873423,5.734832
2024-12-23 07:00:00,LOC_002,828,0.4391993944427071,21.74680282034047,78,39.59146370254245,summer,0,6.293293360566383,0,0.6335996972213536,medium,-31.497953,16.239592
2024-12-23 08:00:00,LOC_001,345,0.3452316758908603,29.49962339848105,21,67.63092379847961,summer,1,2.2445485606427296,0,0.3451158379454301,low,6.5033603,-26.765087
2024-12-23 09:00:00,LOC_002,60,0.3298432465009229,25.77626018079238,123,42.9444208227001,spring,0,4.83510133875237,0,0.19492162325046145,low,-6.0922723,9.344145
2024-12-23 10:00:00,LOC_002,561,0.5599859973550985,16.212578521329363,70,59.97086211210839,winter,1,5.970893476368501,1,0.5604929986775493,medium,-0.7024139,-3.22962
2024-12-23 11:00:00,LOC_002,725,0.4860957956580194,28.799994746178868,49,34.299759048188285,summer,0,6.389947852815855,0,0.6055478978290096,medium,-22.242056,-10.786842
2024-12-23 12:00:00,LOC_002,162,0.7522630864237556,28.80193116475687,30,45.67472114576127,spring,0,3.4697054890033763,1,0.4571315432118778,low,-12.726566,15.811936
2024-12-23 13:00:00,LOC_002,236,0.6495336844850328,33.61213609693074,127,55.42909574792297,spring,1,4.600266723876622,0,0.4427668422425164,low,11.289033,-4.881789
2024-12-23 14:00:00,LOC_003,856,0.4862134946037665,24.94624892337945,95,60.705325017223835,winter,1,8.005053061608027,1,0.6711067473018832,medium,21.179327,-1.8455758
2024-12-23 15:00:00,LOC_001,793,0.40446644456512326,19.605018414210292,109,98.42473807462252,winter,1,9.47093224708617,1,0.5987332222825617,medium,-13.256802,3.570876
2024-12-23 16:00:00,LOC_003,276,0.3890398338812147,15.891276468973583,142,86.55059519787869,winter,0,8.756922980064315,0,0.33251991694060734,low,-1.8068445,-6.984786
2024-12-23 17:00:00,LOC_002,359,0.9052622744982923,23.312843733718115,144,81.61869610183624,winter,1,6.078551515600887,1,0.6321311372491462,medium,7.4379964,-12.612643
2024-12-23 18:00:00,LOC_001,147,0.47043457788340703,21.038334001550037,141,67.59289203193819,autumn,1,4.6926352264955185,1,0.3087172889417035,low,-1.7622788,-21.602493
2024-12-23 19:00:00,LOC_002,104,0.7561974535376779,30.22176612047751,113,88.79984324230404,winter,1,3.9966095293427637,1,0.4300987267688389,low,-8.555025,8.507067
2024-12-23 20:00:00,LOC_001,672,0.8674801495903863,22.085355296820932,122,53.752598495899775,autumn,1,2.1246090947561624,0,0.7697400747951932,medium,19.963224,17.40857
2024-12-23 21:00:00,LOC_003,713,0.7298569178293153,33.98142392629688,50,79.62293789413212,summer,1,1.9589612249450168,1,0.7214284589146576,medium,30.845121,-2.128742
2024-12-23 22:00:00,LOC_001,807,0.901695662152862,34.246204059755684,71,99.56487827647204,spring,1,7.195218624222919,0,0.854347831076431,high,16.450718,-12.0722
2024-12-23 23:00:00,LOC_001,455,0.5746756050699322,27.41817180435416,108,52.02402362546391,autumn,1,3.3381497455404436,0,0.5148378025349661,medium,-20.282139,15.165886
2024-12-24 00:00:00,LOC_001,118,0.9693555334542638,33.57320574029766,95,77.18122744187771,summer,1,3.2919551778920213,1,0.543677766727132,medium,2.4712167,-11.882386
2024-12-24 01:00:00,LOC_001,361,0.3932015029246678,30.217086890289913,148,89.10204049066678,summer,1,9.983755490300071,0,0.3771007514623339,low,19.855305,-7.181522
2024-12-24 02:00:00,LOC_001,338,0.37150467076027666,25.937192819502524,41,94.10653083454706,autumn,0,2.6913336208641585,1,0.35475233538013834,low,-2.3606737,9.710431
2024-12-24 03:00:00,LOC_002,811,0.7610845023452104,18.606158708455563,59,80.25528836580713,summer,0,2.332537835399467,0,0.7860422511726053,medium,-18.375517,-8.865964
2024-12-24 04:00:00,LOC_001,597,0.9599817989892832,24.1719588702768,120,49.85255463919954,summer,1,1.8881670498392855,1,0.7784908994946416,medium,-11.886396,-16.585157
2024-12-24 05:00:00,LOC_001,800,0.8662184231454295,26.217489267252354,130,52.839750609826254,autumn,0,6.218248106501165,0,0.8331092115727148,high,-10.507115,-4.6449537
2024-12-24 06:00:00,LOC_003,197,0.35349180160663596,32.27923161470021,148,31.453062248677494,summer,0,6.650774434018913,1,0.275245900803318,low,2.271386,-11.9695635
2024-12-24 07:00:00,LOC_001,516,0.49555739975430146,24.6266675307133,84,83.26201843700568,winter,1,4.287051336311937,1,0.5057786998771507,medium,2.3430223,22.581348
2024-12-24 08:00:00,LOC_003,788,0.9512232193864765,32.95349345355913,98,32.991772424336595,winter,1,5.81872001960321,1,0.8696116096932383,high,10.960957,27.432827
2024-12-24 09:00:00,LOC_002,293,0.4771409029605492,28.486979580469377,41,90.5256648221922,spring,1,8.095595778504213,1,0.3850704514802746,low,-21.020805,-9.363543
2024-12-24 10:00:00,LOC_001,540,0.8468192966508434,17.739981261073428,118,38.30624301321772,summer,1,8.362937514895735,0,0.6934096483254217,medium,21.759392,-3.694524
2024-12-24 11:00:00,LOC_003,898,0.8775925371500926,34.89962738650186,27,42.031355849514696,spring,1,9.621208681440834,0,0.8877962685750462,high,0.7547429,-12.500389
2024-12-24 12:00:00,LOC_003,556,0.6468164724226872,25.544653215078252,36,63.35685295825661,winter,1,8.418411873305871,1,0.6014082362113436,medium,-9.5323305,21.018524
2024-12-24 13:00:00,LOC_002,414,0.5704442368938207,22.837165928181577,36,81.65162906181197,winter,0,6.083572930456839,0,0.49222211844691033,low,2.8610299,8.34603
2024-12-24 14:00:00,LOC_001,531,0.6150871026938317,28.18227528939053,109,39.73015436393544,winter,1,2.616912692531614,1,0.5730435513469159,medium,-24.395067,8.152932
2024-12-24 15:00:00,LOC_001,250,0.4588752860557549,17.17786627962078,100,60.80497525465489,summer,0,1.8978720193255816,1,0.35443764302787745,low,-7.930048,-14.810174
2024-12-24 16:00:00,LOC_003,203,0.9225736412901908,27.730772935067087,97,63.79958920870733,summer,1,1.4906070091977328,0,0.5627868206450954,medium,12.717858,4.4081464
2024-12-24 17:00:00,LOC_001,499,0.6154337597108305,24.96472000998546,25,44.85999491680139,winter,1,6.998732486068453,0,0.5572168798554152,medium,8.377557,-16.418077
2024-12-24 18:00:00,LOC_003,550,0.9177216083192699,23.133481399971664,129,38.08908636764422,spring,0,8.267826298581937,1,0.733860804159635,medium,16.030655,-3.0900893
2024-12-24 19:00:00,LOC_001,122,0.3739854359343918,34.06040042357799,33,88.54946460899477,spring,1,5.578155556156711,0,0.2479927179671959,low,15.599418,13.274185
2024-12-24 20:00:00,LOC_003,762,0.9917926897000919,25.450794334641067,91,65.1725954833936,autumn,1,1.4924275735027595,1,0.876896344850046,high,16.70543,-12.353005
2024-12-24 21:00:00,LOC_001,345,0.6102911612105327,19.382349589398768,73,31.006686518890707,winter,0,5.819235171322044,0,0.47764558060526635,low,-13.03216,-7.516651
2024-12-24 22:00:00,LOC_002,66,0.3334815742758738,24.179269587545974,46,86.20869109163726,spring,1,9.421743353720954,0,0.19974078713793691,low,20.225273,15.048505
2024-12-24 23:00:00,LOC_001,690,0.32661529376621845,33.38774809145345,32,98.65556637902094,winter,0,6.378518718392144,0,0.5083076468831091,medium,-1.8257602,-2.0610275
2024-12-25 00:00:00,LOC_001,266,0.8223450802372869,18.52190942661189,79,72.41483367899731,spring,1,8.284847396165333,0,0.5441725401186435,medium,-19.878506,20.01075
2024-12-25 01:00:00,LOC_002,110,0.7613248739425764,19.279140773764738,25,65.25958709588495,autumn,1,8.201373835525755,0,0.4356624369712882,low,-17.952856,-26.899132
2024-12-25 02:00:00,LOC_001,988,0.8614913906893111,15.260591355141674,77,91.48911041314732,autumn,0,9.389161898025876,1,0.9247456953446556,high,20.237135,21.698301
2024-12-25 03:00:00,LOC_002,665,0.37375727376696416,15.283800987915344,68,96.6761752779219,winter,1,7.93205889084886,0,0.5193786368834821,medium,6.189794,16.064074
2024-12-25 04:00:00,LOC_001,91,0.32489960692488384,31.58783253917025,45,82.81758411317224,spring,0,7.729304626117806,0,0.2079498034624419,low,-6.7401543,6.4435306
2024-12-25 05:00:00,LOC_003,74,0.6560055026133049,29.642452136859117,66,61.18170508140015,summer,0,3.106923984735765,1,0.36500275130665244,low,-27.462862,0.22174247
2024-12-25 06:00:00,LOC_003,88,0.5713166620379386,22.100821129039165,24,71.45549795320083,autumn,0,1.5393263978897331,1,0.3296583310189693,low,-0.80338764,-11.072116
2024-12-25 07:00:00,LOC_001,852,0.623362855669669,28.966223144551456,39,79.06547555125995,winter,1,5.658395185484269,1,0.7376814278348345,medium,-23.552233,10.431643
2024-12-25 08:00:00,LOC_001,180,0.9941118862091918,22.904118526199404,78,43.5991499701261,winter,1,2.119907871520797,0,0.5870559431045959,medium,31.254694,16.618937
2024-12-25 09:00:00,LOC_001,547,0.9795249703694691,34.05793591995655,36,61.30407225515066,spring,0,9.659762886501921,0,0.7632624851847345,medium,-0.2132726,16.844986
2024-12-25 10:00:00,LOC_003,278,0.9596207727712349,34.3410536285207,33,88.08748853020995,winter,1,3.6093228636972574,1,0.6188103863856175,medium,27.23311,-10.721209
2024-12-25 11:00:00,LOC_001,157,0.8486898737373716,22.855875516186867,32,75.83077439489101,autumn,1,8.676497830458638,1,0.5028449368686858,medium,-26.592808,19.43926
2024-12-25 12:00:00,LOC_003,221,0.5483889521798233,32.08443812681736,147,58.78428470482979,winter,1,4.488621626822134,1,0.38469447608991164,low,11.600411,22.118849
2024-12-25 13:00:00,LOC_002,484,0.5884916511839401,30.461780833949323,63,76.4353773810277,winter,0,3.908748248716397,1,0.53624582559197,medium,11.774395,13.213302
2024-12-25 14:00:00,LOC_003,527,0.6847312306032471,21.199998743435785,138,38.27556884507219,summer,1,9.416427151389591,0,0.6058656153016235,medium,11.788491,-3.851788
2024-12-25 15:00:00,LOC_003,151,0.881374119483388,19.64079657802212,38,58.104832739541344,summer,0,4.269903148776016,0,0.516187059741694,medium,24.506224,11.47117
2024-12-25 16:00:00,LOC_002,915,0.3480989827627874,24.164693007856677,82,85.51899765741395,autumn,1,4.512591177968228,0,0.6315494913813937,medium,7.830329,-7.400053
2024-12-25 17:00:00,LOC_003,573,0.5970078201194217,30.626976812288124,100,45.43561509956536,spring,1,1.9548260165161824,0,0.5850039100597109,medium,7.2700872,-0.23655638
2024-12-25 18:00:00,LOC_001,324,0.3578323644214881,34.20335569457491,119,43.01730552901924,summer,0,7.0340199875425835,0,0.34091618221074405,low,-11.804357,-4.5431485
2024-12-25 19:00:00,LOC_001,662,0.6602603106014581,30.27158137733145,141,96.5573061941502,spring,1,3.5995547302976214,1,0.661130155300729,medium,7.134052,5.0529056
2024-12-25 20:00:00,LOC_003,93,0.9292305768043647,32.1041397003674,63,44.692834071036145,autumn,0,6.270437510555565,0,0.5111152884021823,medium,-2.1543958,-26.771158
2024-12-25 21:00:00,LOC_001,866,0.8477394471947566,27.06128612341033,123,48.26430057551177,summer,1,6.322165336478886,1,0.8568697235973783,high,-1.2669363,-21.893147
2024-12-25 22:00:00,LOC_003,66,0.45948969228017694,31.70815661684252,80,97.87311572330366,spring,0,7.4727972603619035,1,0.2627448461400885,low,2.3131616,-16.735518
2024-12-25 23:00:00,LOC_001,379,0.9831935947191546,30.688417160068354,144,81.42959991855179,summer,1,7.707173375551971,1,0.6810967973595773,medium,-16.413998,-13.164575
2024-12-26 00:00:00,LOC_001,618,0.7671452786324998,22.5397108385256,90,78.97175731164697,autumn,1,5.6300719096138545,0,0.6925726393162499,medium,-27.03582,12.371454
2024-12-26 01:00:00,LOC_003,872,0.30729938957818215,26.039806042414423,126,89.7048468698207,autumn,1,3.978927528430627,1,0.589649694789091,medium,32.764732,11.926384
2024-12-26 02:00:00,LOC_001,546,0.4787894392796537,31.095062439793896,69,38.1076157565756,summer,0,8.537058053512606,0,0.5123947196398269,medium,11.518212,-7.741962
2024-12-26 03:00:00,LOC_003,864,0.4824993099439415,15.921134683799128,84,79.4169365606005,spring,0,3.7887908446763623,1,0.6732496549719708,medium,-15.1673355,9.62886
2024-12-26 04:00:00,LOC_001,61,0.34847801440010195,31.1615856471166,118,65.25820265297672,winter,0,5.567581850223983,0,0.20473900720005098,low,-19.715216,4.1585007
2024-12-26 05:00:00,LOC_001,367,0.9718785626531503,18.557762480980468,51,88.04054481988979,winter,1,4.611273248833552,1,0.6694392813265752,medium,6.4983554,-22.181381
2024-12-26 06:00:00,LOC_002,641,0.6347787062031466,25.293672342428778,77,65.5699203065636,summer,0,8.695705473727193,0,0.6378893531015732,medium,-16.944998,16.914713
2024-12-26 07:00:00,LOC_002,265,0.9270702181603174,31.165508791118754,147,73.41689479882385,spring,0,4.8872667803124585,1,0.5960351090801588,medium,0.72435963,13.359294
2024-12-26 08:00:00,LOC_003,388,0.5255508524112398,20.0764215631339,131,63.44194884796752,winter,0,4.474892699537358,1,0.4567754262056199,low,3.894218,-15.235823
2024-12-26 09:00:00,LOC_002,825,0.38766349930297894,19.91614878612306,87,63.47112464890909,autumn,0,7.208413236078737,1,0.6063317496514895,medium,-16.493864,-16.18793
2024-12-26 10:00:00,LOC_003,710,0.6320352769343497,23.055287969245036,59,83.7578984643282,spring,0,6.421969988752984,1,0.6710176384671749,medium,31.906374,-1.8302854
2024-12-26 11:00:00,LOC_002,130,0.379769644300022,32.89285595155269,109,73.99964804530983,winter,0,1.9652215014626147,0,0.254884822150011,low,-21.120728,-1.5928156
2024-12-26 12:00:00,LOC_001,776,0.640210852084278,15.008855628744158,47,74.32842411265872,spring,0,5.573519257095669,0,0.708105426042139,medium,-23.987411,-8.679644
2024-12-26 13:00:00,LOC_003,534,0.9442080268535853,33.0276619328387,115,61.519773868206805,summer,0,7.619305494999229,0,0.7391040134267927,medium,7.968341,9.944894
2024-12-26 14:00:00,LOC_003,423,0.6645376992839489,18.076140492832156,50,67.17766474362693,spring,0,9.928672881322207,1,0.5437688496419745,medium,24.479166,21.02547
2024-12-26 15:00:00,LOC_001,759,0.7315498088265584,34.80172752134964,22,82.20023663433511,winter,0,6.662321505732872,1,0.7452749044132791,medium,-6.2944846,-37.091255
2024-12-26 16:00:00,LOC_003,249,0.4096469058816658,34.09693986076936,43,87.81586433783428,summer,1,4.33263759797186,1,0.3293234529408329,low,-9.111831,18.624165
2024-12-26 17:00:00,LOC_003,586,0.33061493811597864,24.893503791825665,34,78.75929815008323,spring,1,3.0353643982190657,1,0.4583074690579893,low,22.819555,-9.368444
2024-12-26 18:00:00,LOC_002,515,0.3775655735258649,25.254404956252564,64,94.68510921919781,autumn,0,8.855472107379882,1,0.4462827867629324,low,4.00571,17.952038
2024-12-26 19:00:00,LOC_003,138,0.7189721029790559,24.630986805517086,27,87.42268617030406,winter,1,8.331086909021526,1,0.42848605148952795,low,19.434916,-3.0130372
2024-12-26 20:00:00,LOC_001,317,0.36650818929461326,27.708872913190454,90,69.33046528666628,summer,1,3.1053053870144636,0,0.34175409464730666,low,26.43454,13.615963
2024-12-26 21:00:00,LOC_002,704,0.563195022958918,16.814434044698622,127,76.99842508506158,spring,0,2.805688811319161,0,0.633597511479459,medium,-1.8074158,29.37429
2024-12-26 22:00:00,LOC_002,620,0.6850643583207092,15.65235896683133,134,94.84157938448372,autumn,0,7.43623099130058,0,0.6525321791603547,medium,-30.49753,-14.007135
2024-12-26 23:00:00,LOC_001,971,0.5720569590408928,16.15405856831798,122,73.34176309701408,winter,0,3.834568557268835,0,0.7715284795204465,medium,11.992707,22.898397
2024-12-27 00:00:00,LOC_001,538,0.414578661025711,23.88730698483029,144,87.73648635858814,autumn,1,3.75758918525762,0,0.4762893305128555,low,11.400011,10.468417
2024-12-27 01:00:00,LOC_002,926,0.49165391525987456,20.51095878438967,76,78.2167352512991,spring,0,2.370612223608897,0,0.7088269576299373,medium,20.151556,17.249348
2024-12-27 02:00:00,LOC_003,587,0.9498222729940038,27.440791247419874,49,68.63554527423265,spring,1,3.3757796773884694,0,0.7684111364970019,medium,-15.538923,-24.681767
2024-12-27 03:00:00,LOC_002,96,0.7731875929104487,34.84884578749558,133,46.92867367907472,summer,0,4.847568018333846,0,0.43459379645522433,low,-2.2352085,16.809467
2024-12-27 04:00:00,LOC_001,337,0.6472334870759205,22.72646346152932,136,59.81982636278997,autumn,1,7.59554503545174,1,0.4921167435379603,low,13.402686,-21.10458
2024-12-27 05:00:00,LOC_002,827,0.30890042299082543,26.476825082090265,79,97.7419977383601,summer,1,4.026772849723748,1,0.5679502114954127,medium,-7.3532786,-9.101043
2024-12-27 06:00:00,LOC_001,65,0.994690780342629,23.31207791814671,117,76.043576829082,winter,0,3.9574390553185843,1,0.5298453901713145,medium,-11.970046,10.727906
2024-12-27 07:00:00,LOC_002,760,0.7700184544262503,31.94543335443719,145,69.50767662372928,summer,0,3.5642192729719224,1,0.7650092272131251,medium,-11.582687,-12.412863
2024-12-27 08:00:00,LOC_003,450,0.5218457341414614,33.04472806924476,113,95.30696378697591,winter,1,5.304553007599387,1,0.48592286707073074,low,24.728868,-16.198166
2024-12-27 09:00:00,LOC_002,968,0.9154880619984866,32.5471122441052,141,71.05582467262141,spring,1,2.6257302814718377,1,0.9417440309992433,high,-24.04894,-23.38659
2024-12-27 10:00:00,LOC_002,843,0.48090213420427264,34.48744477358515,127,66.8257762892182,spring,0,5.37067660628913,1,0.6619510671021362,medium,-16.893198,23.836487
2024-12-27 11:00:00,LOC_001,135,0.6808116054279261,15.550383702808306,23,83.15175986051437,autumn,0,7.3375800057522085,0,0.40790580271396304,low,-5.877556,-23.195917
2024-12-27 12:00:00,LOC_001,299,0.7452495346108775,31.79632324291062,112,79.88659332905812,winter,1,1.2681145362935995,0,0.5221247673054388,medium,0.853494,-30.707321
2024-12-27 13:00:00,LOC_001,440,0.45474436001760987,30.035443460781863,25,43.52120058859029,spring,0,1.088014422751857,1,0.44737218000880496,low,-14.470527,18.531822
2024-12-27 14:00:00,LOC_002,831,0.984878095160417,19.573888188007295,51,62.991579220188484,autumn,1,1.676106191390583,0,0.9079390475802085,high,27.903683,-3.282463
2024-12-27 15:00:00,LOC_003,384,0.8237343341852983,34.12640186775055,125,63.076080997370966,autumn,0,5.820940555553009,0,0.6038671670926492,medium,5.5097933,33.65287
2024-12-27 16:00:00,LOC_001,678,0.6904692578577489,17.96355856459891,34,56.475716067034135,summer,0,8.69009574866863,0,0.6842346289288745,medium,-9.209625,13.242467
